,station_id,Relative_Impact,LAT,LNG,rides,Primary,Secondary,Minor,All_Road_Length,COMMERCIAL,INDUSTRIAL,INSTITUTIONAL,OPENSPACE,OTHERS,RESIDENTIAL,LUM,ZIP_CODE,Cumu_Cases,Pct.Male,Pct.Age_0_24,Pct.Age_25_40,Pct.Age_40_65,Pct.White,Pct.Black,Pct.Indian,Pct.Asian,Pct.Unemploy,Total_Population,GEOID,Income,Employed,College,Pct.Car,Pct.Transit,Pct.WorkHome,AREA,Pct.WJob_1250,Pct.WJob_1250_3333,Pct.WJob_3333,Pct.WJob_29,Pct.WJob_30_54,Pct.WJob_55,Pct.WJob_Goods_Product,Pct.WJob_Utilities,Pct.WJob_OtherServices,WTotal_Job_Density,PopDensity,EmployDensity,Num_trips,Freq
71,40780,-0.4967532795745331,41.853839,-87.714842,0.9426383561643837,5.431791177152118,22.49439940997271,19.43937956475437,45.54648024138385,0.053464816937056035,0.0165044825842497,0.06959377038482707,0.0038525362426596304,0.4737763241112004,0.3828080697400069,0.6433401286575458,60623,1.704,0.5562805872756933,0.3898858075040783,0.2137030995106036,0.3213703099510604,0.1060358890701468,0.8515497553017944,0.0,0.0032626427406199023,0.08163265306122447,613.0,170318414002,27.201999999999998,270.0,0.12834224598930485,0.5740740740740741,0.2481481481481481,0.11851851851851852,0.051621379819170234,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.038743636977663184,11.874924733653767,5.230390991984532,0.608,4.706270627062707
72,40790,-0.7212376321142748,41.880703000000004,-87.629378,6.214230136986303,12.844815782297866,23.10602552896235,13.264398407356278,78.49027285609735,0.3166637033318683,0.0007843494040306446,0.0484180528189081,0.1295599376153901,0.4593210530055083,0.04525290382429447,0.7135743624357925,60603,0.005,0.5444967496077113,0.35418067697825606,0.4649181797803183,0.1649854292759471,0.6294552790854069,0.0988567585743107,0.0,0.22259583053127105,0.07106598984771574,4461.0,170318391001,93.625,3111.0,0.8712252690038181,0.1449694631951141,0.22468659594985532,0.10061073609771776,0.3246130810261915,0.11074086415639232,0.20681994890592026,0.6824391869376875,0.24247473064534045,0.5683661001888259,0.1891591691658336,0.01466177940686438,0.031767188714872815,0.9535710318782628,27.73455700410788,13.742514583508305,9.583717298653742,1.08,2.662801484230056
73,40800,-0.6543344989966912,41.910409,-87.639302,3.1966191780821918,7.243534729973758,19.571435929868677,15.118248559274434,81.18623921950106,0.1338303851890593,0.0064490377790303996,0.06893626164523448,0.06788114432301184,0.3225213419073266,0.4003818291563372,0.781413473488525,60610,0.154,0.4115634621963736,0.5008552856654123,0.2630858706808074,0.1522408484433801,0.2572699281560041,0.7180978446801232,0.0006842285323297981,0.0061580567909681845,0.0801781737193764,2923.0,170310804001,35.833,1239.0,0.3570938999314599,0.3521703521703522,0.5307125307125307,0.04832104832104832,0.03962193058116387,0.0,0.8,0.2,0.8,0.2,0.0,0.0,0.0,1.0,0.12619274040061498,73.77227603819952,31.270561071272397,0.95,3.0195147679324896
74,40810,-0.5751451549352969,41.875706,-87.673932,2.1622164383561646,10.631904104646583,16.804488437789427,22.542489855301515,57.33645029551437,0.1029269656359927,0.001148697946891647,0.3054193080095016,0.013624794303866794,0.4050623218529926,0.17181791225075474,0.7429960379302937,60612,0.425,0.3409090909090909,0.07575757575757576,0.5037878787878788,0.3068181818181818,0.23106060606060605,0.07575757575757576,0.0,0.5681818181818182,0.04945054945054945,264.0,170318381003,49.688,173.0,0.5819672131147541,0.0,0.9017341040462428,0.0,0.07524046090411192,0.12363636363636366,0.15636363636363634,0.72,0.2,0.6036363636363636,0.19636363636363635,0.025454545454545452,0.003636363636363637,0.9709090909090908,3.654948370803655,3.5087504359715087,2.2992947932692083,0.806,3.560945273631841
75,40820,-0.5909008375303356,41.983507,-87.859388,5.206654794520548,14.656120367434434,2.574460063282596,12.380331564627685,33.56408455493363,0.18077667424444685,0.0,0.055941677918292285,0.4055346449578478,0.3437152459889233,0.01403175689048986,0.7850382156554491,60018,0.0,0.5537190082644629,0.2462809917355372,0.3272727272727273,0.3818181818181817,0.8760330578512396,0.04793388429752066,0.0,0.019834710743801654,0.0583756345177665,605.0,170317707001,46.618,371.0,0.3355263157894737,0.8005390835579514,0.1293800539083558,0.016172506738544475,0.8512909835339854,0.2063037249283668,0.3123209169054441,0.4813753581661891,0.2521489971346705,0.5157593123209169,0.23209169054441264,0.04297994269340974,0.12320916905444125,0.8338108882521491,0.4099655778699636,0.7106853140725731,0.4358086801998754,1.066,2.6968984962406015
76,40830,-0.5454966065108775,41.857908,-87.669147,1.514772602739726,6.561628709594567,16.930178791655212,15.688965611648062,38.677090674838894,0.11556229994752976,0.0716991307556684,0.07874102892738356,0.0358449749710329,0.5081988735329256,0.1899536918654597,0.7909893995392304,60608,0.9640000000000001,0.4556407447973713,0.3559693318729463,0.13143483023001096,0.4041621029572837,0.6396495071193866,0.04052573932092005,0.0,0.014238773274917854,0.0,913.0,170313108001,56.369,473.0,0.33673469387755106,0.627906976744186,0.3002114164904863,0.00422832980972516,0.03206583265951283,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.0,1.0,0.0,0.2806725805490665,28.47267400458863,14.750903399967607,0.608,4.721122112211221
77,40840,-0.6173025708809716,42.027612,-87.678329,0.637841095890411,2.916989039992175,15.693911158217382,17.279327428477995,38.09353260914925,0.034385545258604336,0.003659357269325813,0.1651345343667419,0.036604298972225405,0.3277473423660631,0.4324689217670395,0.7160634839231589,60202,0.0,0.5110881897885508,0.17483238782877772,0.28984012377514184,0.4259927797833935,0.8984012377514182,0.01598762248581743,0.0,0.04280556988138216,0.07682030728122913,1939.0,170318100002,121.667,1382.0,0.89875,0.5525147928994083,0.2692307692307692,0.1390532544378698,0.1194000696333414,0.4615384615384616,0.3076923076923077,0.2307692307692308,0.4615384615384616,0.3076923076923077,0.2307692307692308,0.0,0.2307692307692308,0.7692307692307693,0.10887765844627167,16.239521517486214,11.574532613288266,0.581,4.92229447559957
78,40850,-0.7212684961506723,41.876862,-87.628196,2.950709589041096,10.175545680486259,17.928273327268446,11.609275533572081,60.08060586305663,0.2341850110674317,0.0007851300917651028,0.06570184961459391,0.23081788438331385,0.39326781403457467,0.07524231080832039,0.7950477650416685,60605,0.133,0.6108612936700104,0.1162227602905569,0.5780006918021446,0.2545831892078865,0.5562089242476652,0.1148391560013836,0.007263922518159807,0.2556208924247665,0.028227914270778882,2891.0,170318391002,95.712,1859.0,0.6328767123287671,0.28617536309844,0.3534158149542765,0.06293706293706294,0.1330035962748509,0.10326859308384652,0.1705352913311227,0.7261961155850308,0.2643297015632401,0.5537659876835623,0.18190431075319755,0.04452865940312648,0.019422074846044527,0.9360492657508291,15.871751284361027,21.736254364323887,13.977065673911483,1.14,2.6887888788053793
79,40870,-0.6860146603884926,41.966046,-87.70164399999999,1.3549808219178086,1.2780898841286972,21.159290333362048,18.892593793618282,45.2331135574936,0.06825867868560855,0.0054890944138961,0.046272497675710934,0.08492541167245697,0.3408366181908349,0.4542176993614925,0.7192686314253641,60625,0.762,0.5273200346921075,0.17779705117085862,0.4653078924544666,0.25195143104943624,0.4375542064180399,0.10711188204683436,0.0,0.22419774501300954,0.01492537313432836,2306.0,170311408005,90.45700000000001,1386.0,0.5068565400843882,0.4489795918367347,0.4147230320699709,0.04737609329446064,0.08972147831564238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.033436809739647015,25.70176108654201,15.447806099716926,0.852,3.3658823529411763
80,40880,-0.5755976084615967,41.990259,-87.659076,2.5611095890410955,5.3547413645362765,12.42008501043693,15.852660744817527,40.709905674085405,0.07866647159416143,0.005593047430165658,0.0875714415773227,0.051801180284779536,0.33740182536170404,0.4389660337518663,0.7387304258357192,60660,0.26899999999999996,0.4657836644591611,0.18874172185430466,0.3543046357615894,0.44150110375275936,0.5739514348785872,0.3730684326710817,0.0,0.0,0.1126984126984127,906.0,170310301011,46.5,559.0,0.18503401360544214,0.4525939177101968,0.4561717352415027,0.06618962432915923,0.02326296731823833,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.12896033248724806,38.94602041114891,24.02960862012389,1.08,2.6641929499072354
81,40890,-0.5048114775062758,41.97766526,-87.90422307,10.63531780821918,0.986508878768415,0.0,17.49930666256675,25.964096310554403,0.0,0.0,0.0,0.0,1.0,0.0,0.7270553962616517,60666,0.0,0.490820087344351,0.2985829150149163,0.31857934960471673,0.2804865878253929,0.5140946677821141,0.2863573048748008,0.0034998685520977128,0.10887286052542497,0.08487671477619935,1658.2836879432625,170319800001,68.0138394160584,941.5106382978723,0.5144626096998415,0.4310565961361085,0.3401774068411447,0.06375457119054939,7.709990620878312,0.07428571428571429,0.2689177489177489,0.6567965367965368,0.10147186147186148,0.6185281385281385,0.28,0.012987012987012988,0.951861471861472,0.03515151515151515,0.7490281485377631,0.21508245203991613,0.12211566584118838,1.054,2.7258626796835186
82,40900,-0.498416235162464,42.019063,-87.672892,4.543871232876713,3.8816944002808733,14.618817493731832,18.72104712516118,36.889400190125926,0.06600124774725435,0.004162008819926808,0.16011352630736395,0.041671423775384686,0.3324462208247629,0.3956055725253072,0.7595461688304457,60626,0.622,0.4665211062590976,0.21179039301310046,0.18777292576419213,0.35662299854439594,0.425764192139738,0.26055312954876275,0.0,0.15356622998544395,0.02052238805970149,1374.0,170310102021,24.697,525.0,0.2280701754385965,0.27788649706457924,0.538160469667319,0.08023483365949119,0.07100006798164953,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.5,0.3888888888888889,0.0,0.1111111111111111,0.8888888888888888,0.2535208840173537,19.352094146658004,7.394359117172817,2.117,2.7077497996950886
83,40910,-0.4250689818725945,41.780536,-87.63095200000001,2.575172602739727,11.540043043362413,17.029780774010522,13.539286418049336,38.60156076735847,0.02456806620736617,0.03074360888567512,0.08385875426195348,0.0012197889740418785,0.6740835386225121,0.1855262430484512,0.5539445200687565,60621,0.33899999999999997,0.3031674208144796,0.4366515837104072,0.2058823529411765,0.3393665158371041,0.0,1.0,0.0,0.0,0.4313725490196079,442.0,170318346003,32.898,145.0,0.07228915662650602,0.8689655172413793,0.1310344827586207,0.0,0.16179117293378215,0.5,0.0,0.5,0.25,0.5,0.25,0.0,0.0,1.0,0.02472322764874892,2.731916655186755,0.8962170022671482,1.08,2.6600185528756954
84,40920,-0.34530945626776943,41.873796999999996,-87.725663,1.5675452054794519,6.121323105954376,21.387329752972732,16.67768714674071,46.678189574772425,0.052487509531803374,0.029420106996628267,0.05478184029848498,0.08209754749555948,0.506322178190308,0.2748908174872159,0.7380175167877633,60624,0.507,0.4351005484460695,0.4424131627056673,0.15813528336380256,0.26051188299817185,0.0,0.9497257769652652,0.004570383912248629,0.0,0.055393586005830914,1094.0,170312607002,23.021,324.0,0.02131147540983606,0.4660493827160494,0.4753086419753086,0.0,0.07906510216299137,0.12778623004660822,0.2217754594411843,0.6504383105122075,0.23406747325460645,0.5669902678161751,0.1989422589292183,0.02197589895916346,0.11702769929242435,0.8609964017484122,7.759006816964779,13.836698746619431,4.097888842691678,0.806,3.5597014925373136
85,40930,-0.6106591383171946,41.786609999999996,-87.737875,6.787232876712329,3.093049121599663,13.928663198197295,18.935333508196464,40.76739667104353,0.019446740348074646,0.020793122563267718,0.012098780146828596,0.024142470499072363,0.6076683457242247,0.31585054071853197,0.5397924069992248,60629,1.558,0.490820087344351,0.2985829150149163,0.31857934960471673,0.2804865878253929,0.5140946677821141,0.2863573048748008,0.0034998685520977128,0.10887286052542497,0.08487671477619935,1658.2836879432625,170319801001,68.0138394160584,941.5106382978723,0.5144626096998415,0.4310565961361085,0.3401774068411447,0.06375457119054939,1.1504613066619125,0.05527210884353741,0.17687074829931973,0.7678571428571429,0.0467687074829932,0.8137755102040817,0.13945578231292516,0.0008503401360544217,0.9897959183673468,0.009353741496598641,1.0221986547398008,1.4414076147895905,0.8183766223565443,0.722,3.977777777777778
86,40940,-0.4913592598618565,41.778943,-87.644244,0.43620273972602736,1.6960601624503866,22.59510751243659,17.889686711838287,41.08601825660111,0.03276281682606584,0.005189618819013029,0.11316887311373301,0.012641253583317,0.5624835890005067,0.2737538486573644,0.6247707976888578,60621,0.33899999999999997,0.4689716312056738,0.3661347517730497,0.2278368794326241,0.2845744680851064,0.0,0.9911347517730495,0.0,0.008865248226950355,0.3925729442970822,1128.0,170316809004,15.95,229.0,0.05174825174825175,0.04830917874396135,0.8115942028985508,0.03864734299516908,0.1013458148243394,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.019734411366335733,11.130208010613352,2.2595901014454416,0.32,8.867924528301886
87,40960,-0.6349655832510115,41.799756,-87.72449300000001,4.01532602739726,2.2739880277412827,19.59981517345731,21.321702224474365,42.972968222221134,0.09286095191343556,0.0617729066757087,0.04979767132518258,0.014985183221058138,0.3577855970545861,0.4227976898100291,0.746044546920702,60632,1.5119999999999998,0.45898004434589795,0.2827050997782705,0.2039911308203991,0.3680709534368071,0.7860310421286031,0.0,0.0,0.08536585365853659,0.008565310492505356,902.0,170316202001,60.556000000000004,463.0,0.18856259659969088,0.6767441860465117,0.21395348837209305,0.0,0.13905905734190804,0.19047619047619047,0.5714285714285714,0.2380952380952381,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.047619047619047616,0.8095238095238095,0.14285714285714285,0.1510149745109142,6.4864527147068864,3.329520628502537,0.722,3.959722222222222
88,40970,-0.4068467824791892,41.871574,-87.745154,1.1218657534246574,7.189925091206519,16.172161739349608,15.66483207310976,38.399496177737106,0.030814347220443388,0.20700654421700626,0.041511953936473285,0.006956367453564258,0.477896380077581,0.23581440709493184,0.7218873883593921,60644,0.7559999999999999,0.4989473684210526,0.44,0.17894736842105266,0.24421052631578946,0.0,1.0,0.0,0.0,0.0,475.0,170318314001,24.75,191.0,0.16165413533834586,0.3988439306358382,0.6011560693641619,0.0,0.3769168581958964,0.2159090909090909,0.5454545454545454,0.23863636363636365,0.13068181818181818,0.6079545454545454,0.26136363636363635,0.4034090909090909,0.011363636363636364,0.5852272727272727,0.4669464795032512,1.2602248736593429,0.5067430544609147,0.806,3.567164179104478
89,40980,-0.5076823925268528,41.873490000000004,-87.806961,0.9427287671232877,8.271784282259803,20.287146065697826,18.36103358767523,45.48188660068461,0.05355924506037961,0.01406799200627128,0.04868922302521503,0.035764189126250234,0.3689193793441938,0.4789999714376901,0.6716722609529997,60130,0.0,0.3551296505073281,0.31905298759864714,0.21082299887260428,0.3990980834272829,0.5817361894024803,0.2717023675310034,0.0,0.13077790304396844,0.10874200426439233,887.0,170318161001,73.40899999999999,418.0,0.4039735099337749,0.7296650717703349,0.20095693779904306,0.03588516746411483,0.1332506574827674,0.0,0.09090909090909093,0.9090909090909092,0.09090909090909093,0.5909090909090909,0.3181818181818182,0.8636363636363636,0.09090909090909093,0.045454545454545456,0.16510237484453047,6.656627567595388,3.1369451220460784,0.806,3.5634328358208958
90,40990,-0.3930307788799282,41.768367,-87.625724,3.909641095890411,14.111487502019994,18.103987594331123,13.002982694037767,41.54809039265296,0.03522761864330096,0.02424484594088921,0.07414410011777263,0.008545797688534423,0.5355029987997597,0.3223346388097432,0.6368234665234941,60621,0.33899999999999997,0.4077412513255567,0.432661717921527,0.08536585365853659,0.3085896076352068,0.04665959703075292,0.9358430540827148,0.003181336161187699,0.0,0.26677316293929715,1886.0,170316903002,30.104,459.0,0.08878504672897196,0.7080610021786492,0.27233115468409586,0.0,0.1190432985352273,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.18181818181818185,0.5454545454545454,0.2727272727272727,0.0,0.0,1.0,0.09240335353060533,15.842974978065605,3.855739933686168,1.08,2.6553803339517623
91,41000,-0.5968609356773159,41.853206,-87.63096800000001,3.966805479452055,12.297851276770524,17.73573981077621,15.29737500075438,46.29172954795922,0.12428652014900675,0.0817214287631368,0.03993661535524619,0.02523079621133707,0.5486733905382877,0.18015124898298546,0.7386003685523485,60616,0.27699999999999997,0.5543237250554324,0.2056541019955654,0.2827050997782705,0.3009977827050998,0.00997782705099778,0.046008869179600884,0.0,0.9185144124168514,0.0,1804.0,170318411001,52.79600000000001,854.0,0.3349616189811584,0.6970059880239521,0.14131736526946104,0.055089820359281436,0.12913175768894808,0.26785714285714285,0.4642857142857143,0.26785714285714285,0.26785714285714285,0.44642857142857145,0.2857142857142857,0.017857142857142856,0.10714285714285714,0.875,0.4336655908834797,13.970227249174956,6.6134002609730675,1.08,2.6651205936920226
92,41010,-0.7085466697407093,41.966115,-87.6941,1.459372602739726,1.9356571379994143,20.743097282548113,19.615799389829647,46.13829820369352,0.07909692538092886,0.0036231371785247673,0.033345817097227407,0.08067151353888381,0.34936387679077635,0.4538987300136586,0.7051469037502369,60625,0.762,0.4442896935933148,0.2116991643454039,0.30779944289693595,0.34818941504178275,0.8788300835654597,0.0,0.0,0.0403899721448468,0.008492569002123142,718.0,170310407003,104.10700000000001,467.0,0.7632508833922261,0.3918629550321199,0.3276231263383297,0.18629550321199145,0.03848902686373596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025981431111270617,18.6546675378923,12.133328328963378,0.852,3.3717647058823528
93,41020,-0.634261460710729,41.929728000000004,-87.708541,6.214789041095891,5.923220311356165,24.86076027890111,19.92854711010524,49.21955636756423,0.08107606769200834,0.0014140178823502992,0.02752600000046941,0.007585607864207849,0.392906778945566,0.4894915276153982,0.594736171004561,60647,0.695,0.4846743295019157,0.1264367816091954,0.4425287356321839,0.2796934865900383,0.8250319284802043,0.11621966794380588,0.0,0.01532567049808429,0.054429028815368194,1566.0,170312206023,35.736999999999995,886.0,0.3530701754385965,0.3115124153498871,0.5214446952595937,0.09593679458239278,0.04133957538806048,0.125,0.75,0.125,0.5,0.375,0.125,0.125,0.0,0.875,0.19351916232575836,37.88137602526721,21.432247227577733,1.08,2.660018552875696
94,41030,-0.6322380867439547,41.871551000000004,-87.66953000000001,2.381345205479452,11.441792309827775,16.708300416005528,21.090848407568668,57.31186000276024,0.08408683799368237,0.0012240559193239765,0.3199611404140864,0.014839809562697544,0.4259239716828649,0.15396418442734494,0.7228039999244792,60612,0.425,0.7120000000000001,0.8333333333333334,0.09466666666666666,0.036000000000000004,0.4853333333333333,0.324,0.0,0.14933333333333335,0.0,750.0,170318382002,68.0138394160584,233.0,0.624,0.24034334763948495,0.37339055793991416,0.06866952789699571,0.2966776736494017,0.08849557522123894,0.12389380530973453,0.7876106194690266,0.07964601769911504,0.6371681415929203,0.2831858407079646,0.0,0.06194690265486725,0.9380530973451328,0.3808847447467096,2.5279960934516126,0.7853641196989677,0.608,4.721122112211221
95,41040,-0.500295737898455,41.853964000000005,-87.70540799999999,0.8614383561643836,4.383700453429052,20.40548932065929,17.367893511832616,46.86928811601078,0.054348216514005884,0.016233490700244067,0.06708785034096101,0.11716462813586055,0.4181741746470099,0.3269916396619185,0.7745214419487055,60623,1.704,0.467175572519084,0.4396946564885496,0.17251908396946564,0.2854961832061069,0.006106870229007634,0.8610687022900764,0.0,0.0,0.18779342723004694,655.0,170318416001,21.974,173.0,0.16893732970027248,0.5773809523809523,0.34523809523809523,0.07738095238095237,0.06148782685950473,0.12778623004660822,0.2217754594411843,0.6504383105122075,0.23406747325460645,0.5669902678161751,0.1989422589292183,0.02197589895916346,0.11702769929242435,0.8609964017484122,9.977042578987122,10.65251503353059,2.813565039390522,0.608,4.706270627062707
96,41050,-0.6764376034941939,42.073153000000005,-87.69073,0.8118383561643835,3.339934269909029,14.280293366348081,11.781651870822685,33.417796324284076,0.06333570002824687,0.0,0.04785104684521257,0.13134309532260538,0.29543265841779776,0.4620374993861378,0.8100972419332716,60091,0.0,0.5305466237942122,0.3804930332261522,0.06966773847802786,0.3762057877813505,0.7599142550911041,0.022508038585209004,0.0,0.17256162915326906,0.047058823529411764,933.0,170318013001,200.188,405.0,0.8840830449826992,0.5429292929292929,0.2196969696969697,0.19444444444444445,0.2172836996091888,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.013806834131579432,4.293925414921204,1.8639226077632236,0.581,4.92229447559957
97,41060,-0.5619086626288727,41.839234000000005,-87.665317,1.3100438356164383,9.078544492810707,12.896133293067304,17.5713697746225,39.28205572550013,0.06890245923636744,0.2808930736560463,0.010210540088872523,0.019284131172935568,0.43285699092743896,0.18785280491833906,0.7481486947047348,60608,0.9640000000000001,0.6549586776859504,0.28615702479338845,0.2716942148760331,0.2871900826446281,0.4173553719008264,0.03409090909090909,0.0,0.02479338842975207,0.08053691275167785,968.0,170318432002,35.969,411.0,0.2633863965267728,0.5547445255474452,0.26277372262773724,0.0340632603406326,1.1309633081807189,0.07467532467532467,0.3668831168831169,0.5584415584415584,0.12012987012987013,0.6136363636363636,0.2662337662337662,0.17857142857142858,0.5974025974025974,0.224025974025974,0.27233421082020115,0.8559075197206323,0.3634070150879957,0.722,3.9736111111111114
98,41070,-0.4064938777495717,41.884321,-87.70615500000001,1.1409205479452056,2.6667075417457973,21.343942164307762,15.631622490571255,43.287930716138476,0.033849057095308666,0.08518897070820311,0.08747294262795005,0.09456431829174114,0.4790357853834568,0.2198889258933404,0.8071277309253277,60612,0.425,0.4662004662004662,0.2331002331002331,0.2307692307692308,0.17016317016317015,0.17016317016317015,0.7599067599067599,0.0,0.05594405594405594,0.2773722627737226,429.0,170318371001,14.875,99.0,0.17933130699088146,0.4343434343434344,0.2525252525252525,0.1111111111111111,0.09437362348741034,0.2,0.3,0.5,0.0,0.9,0.1,0.0,0.3,0.7,0.10596181041341518,4.545761666735512,1.0490219230928104,0.64,4.467084639498433
99,41080,-0.4859343346849966,41.809209,-87.618826,0.8651342465753424,3.8869554531983086,19.932983907807635,15.404738834950864,39.06437459271308,0.04703882625663213,0.0034342137724897685,0.09781791702785274,0.027312953793479103,0.5498718690188535,0.2745242201306927,0.6545221652589371,60615,0.249,0.4022698612862548,0.424968474148802,0.1885245901639344,0.3026481715006305,0.004413619167717529,0.9558638083228248,0.0,0.039722572509457765,0.09558823529411764,1586.0,170313814001,33.618,738.0,0.2357456140350877,0.5913818722139673,0.3283803863298663,0.03566121842496285,0.12218548855169775,0.12778623004660822,0.2217754594411843,0.6504383105122075,0.23406747325460645,0.5669902678161751,0.1989422589292183,0.02197589895916346,0.11702769929242435,0.8609964017484122,5.020781714246725,12.980264831768048,6.039997128527629,0.64,4.467084639498433
100,41090,-0.7068069301105521,41.880745000000005,-87.627696,7.947421917808219,13.803628083933955,22.644813744945154,12.75940407050516,77.4988754457709,0.2997462277170043,0.0007885083975676902,0.04284708522861807,0.1725441026433048,0.4371035027669885,0.0469705732465168,0.7312993816894607,60603,0.005,0.4622347066167291,0.6760299625468165,0.0970661672908864,0.16292134831460675,0.686641697877653,0.0986267166042447,0.0,0.15886392009987516,0.1,3204.0,170313204001,176.0,1314.0,0.9046242774566474,0.16830065359477125,0.2181372549019608,0.12826797385620914,0.5617535274044795,0.29773226042428674,0.2194586686174104,0.4828090709583028,0.3196781272860278,0.451353328456474,0.22896854425749816,0.02560351133869788,0.023408924652523776,0.9509875640087784,2.4334515642760155,5.703568991909549,2.3391041371314443,1.08,2.6595547309833023
101,41120,-0.6346294175696577,41.831677,-87.625826,1.3169287671232877,8.959955071670038,16.643945600934707,21.380215233454585,52.08535071431649,0.11973640121575485,0.003906687471647477,0.21782451491766405,0.029327392981368012,0.4273989752799966,0.20180602813356896,0.7799965005493531,60616,0.27699999999999997,0.5479905437352246,0.7234042553191491,0.075177304964539,0.09598108747044916,0.5158392434988179,0.1867612293144208,0.00047281323877068567,0.2524822695035461,0.059633027522935776,2115.0,170318420002,63.958,615.0,0.3555555555555556,0.16379310344827586,0.14655172413793102,0.10344827586206896,0.17966702156368045,0.33613445378151263,0.1092436974789916,0.5546218487394958,0.18487394957983194,0.4621848739495799,0.35294117647058826,0.0,0.03361344537815126,0.9663865546218487,0.6623363540193276,11.771776376057794,3.4229988043856,0.64,4.467084639498433
102,41130,-0.6347821486382608,41.846779999999995,-87.648088,2.099167123287671,12.640854155935026,15.612233750569885,13.380845562323715,42.36062763820255,0.04740459540790451,0.16202173855962887,0.013445396414244744,0.0542842738675416,0.5259294213343425,0.1969145744163378,0.7330545411185169,60608,0.9640000000000001,0.4782958199356913,0.26567524115755625,0.2479903536977492,0.329983922829582,0.29260450160771706,0.01929260450160772,0.0,0.5852090032154341,0.07345454545454545,2488.0,170318402001,57.308,1274.0,0.2950191570881226,0.6634920634920635,0.2119047619047619,0.03650793650793651,0.33291331402298563,0.3,0.4,0.3,0.3,0.4,0.3,0.2,0.8,0.0,0.03003784943040626,7.473416938285077,3.8268220174337584,0.722,3.966666666666667
103,41140,-0.4375038203574835,41.78013,-87.615546,0.3822328767123288,5.6327927039618135,17.243915504313367,15.507968193442636,36.910769152563866,0.048751725582138535,0.01935332667814712,0.04063225750061067,0.06303795314516875,0.5555433283881273,0.2726814087058075,0.6747037446985698,60637,0.365,0.4458483754512636,0.3555956678700361,0.10830324909747292,0.33393501805054154,0.007220216606498195,0.9458483754512635,0.04693140794223827,0.0,0.4931506849315068,554.0,170314207005,18.654,111.0,0.2184873949579832,0.5225225225225225,0.4774774774774775,0.0,0.0623464189382893,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.016039413602725178,8.885835135909751,1.7803749099024946,0.32,8.867924528301886
104,41150,-0.5911168329382559,41.804235999999996,-87.704406,2.7659972602739726,3.16427947630095,14.74503403513855,18.621133512604025,35.228592602483936,0.08122181326139692,0.27537658552804056,0.028772195389859208,0.0,0.3620830776571533,0.2525463281635499,0.8552766518376134,60632,1.5119999999999998,0.5564378899602951,0.4648326715825298,0.2509926262053318,0.21837776517300056,0.579126488939308,0.0107770845150312,0.004254112308564946,0.01020986954055587,0.12126865671641793,3526.0,170316303002,51.008,1413.0,0.10227874933757286,0.7674591381872214,0.20059435364041608,0.0,0.2845461850960231,0.3682170542635659,0.6124031007751938,0.01937984496124031,0.16279069767441862,0.5077519379844961,0.32945736434108525,0.0,0.02325581395348837,0.9767441860465116,0.9067069372690244,12.39166147601,4.9658019471361685,0.722,3.959722222222222
105,41160,-0.7063800176780958,41.885678000000006,-87.64178199999999,3.4845616438356166,13.719979867038374,23.8273114768905,14.245758430451632,76.52641609192978,0.2757727558567932,0.06084572958104546,0.02678822428759459,0.009137807753553457,0.5196501240463552,0.10780535847465797,0.6952613309066147,60661,0.027000000000000003,0.5240753663642708,0.1437543614794138,0.5931612002791347,0.1765526866713189,0.732728541521284,0.013258897418004187,0.0,0.19678995115143053,0.03478964401294499,1433.0,170312801002,120.804,1193.0,0.9299103504482478,0.24308466051969824,0.1533948030176027,0.04526404023470243,0.1093679733348121,0.11623246492985972,0.23046092184368736,0.6533066132264529,0.1843687374749499,0.6132264529058116,0.20240480961923848,0.02404809619238477,0.052104208416833664,0.9238476953907816,4.562578831669426,13.102556043651882,10.908129351065384,1.248,2.3009630818619584
